time_run,latitude,longitude,price,area,p/a
,39.869255,-104.99302,527500,1750.0,301.42857142857144
,39.693916,-105.0387,539000,1450.0,371.7241379310345
,39.71282,-104.83427,599000,3586.0,167.03848298940324
,39.627686,-104.737785,563000,2649.0,212.5330313325784
,39.754364,-104.90778,624900,1167.0,535.4755784061697
,39.753483,-105.11108,255000,900.0,283.3333333333333
,39.766315,-104.97246,899000,2375.0,378.5263157894737
,39.733486,-104.99731,410000,866.0,473.4411085450346
,39.8238,-105.017235,440950,2430.0,181.46090534979425
,39.546593,-104.97782,549990,1314.0,418.5616438356165
,39.68631,-104.823814,275000,784.0,350.765306122449
,39.753708,-105.083244,699900,1411.0,496.03118355776047
,39.598194,-105.060234,1320000,5501.0,239.95637156880568
,39.81314,-105.10642,525000,2292.0,229.05759162303664
,39.73481,-104.97676,307500,710.0,433.09859154929575
,39.68501,-104.896996,369000,1327.0,278.07083647324794
,39.563023,-104.71007,850000,4568.0,186.077057793345
,39.715775,-104.911644,850000,1565.0,543.1309904153354
,39.74431,-105.030334,2375000,4141.0,573.5329630524028
,39.720295,-105.14369,287500,812.0,354.064039408867
,39.72168,-104.99722,399999,680.0,588.2338235294118
,39.66444,-104.78397,565000,2554.0,221.221613155834
,39.75623,-104.96134,700000,2151.0,325.4300325430033
,39.610153,-105.06386,700000,3349.0,209.017617199164
,39.63418,-104.787994,410000,1108.0,370.03610108303246
,39.637817,-104.81182,514975,2732.0,188.4974377745241
,39.73644,-104.914856,409999,780.0,525.6397435897436
,39.69749,-104.81616,205000,700.0,292.85714285714283
,39.560013,-104.79775,499900,1846.0,270.8017334777898
,39.595104,-105.025215,50000,1201.0,41.63197335553705
,39.7424,-104.900215,650000,1786.0,363.9417693169093
,39.69278,-104.70945,525000,2092.0,250.95602294455068
,39.79489,-105.04863,130000,2016.0,64.48412698412699
,39.46054,-105.39656,719000,2774.0,259.1925018024513
,39.801292,-104.88398,254800,1205.0,211.45228215767634
,39.843464,-105.050476,315000,1106.0,284.8101265822785
,39.62164,-104.7463,525000,2476.0,212.03554119547658
,39.81554,-105.052086,400000,1998.0,200.20020020020021
,39.500492,-105.39223,729000,2274.0,320.58047493403694
,39.670494,-105.03059,469900,1402.0,335.1640513552068
,39.526382,-104.81464,605000,2788.0,217.00143472022955
,39.869476,-105.20458,2000000,5183.0,385.87690526721974
,39.866238,-105.038506,405000,2338.0,173.22497861420018
,39.733116,-105.022964,312000,1648.0,189.32038834951456
,39.650986,-104.796486,479000,1836.0,260.89324618736384
,39.789066,-104.762924,496000,2079.0,238.57623857623858
,39.64013,-104.89787,325000,2155.0,150.8120649651972
,39.669434,-104.848656,390000,1948.0,200.2053388090349
,39.78166,-104.81468,500000,2553.0,195.84802193497845
,39.650127,-104.81171,240000,2400.0,100.0
,39.811558,-105.10616,725000,2292.0,316.3176265270506
,39.747005,-104.85673,399973,880.0,454.5147727272727
,39.556416,-104.79435,539000,2435.0,221.3552361396304
,39.5374,-105.002396,699000,2197.0,318.1611288120164
,39.579765,-104.95299,470000,2178.0,215.7943067033976
,39.679012,-104.80709,369973,1648.0,224.4981796116505
,39.722916,-104.996605,550000,1350.0,407.4074074074074
,39.74975,-104.97727,650000,1536.0,423.1770833333333
,39.861248,-104.94702,398000,1872.0,212.60683760683762
,39.850758,-105.15772,775000,3176.0,244.0176322418136
,39.815464,-105.05715,699000,2182.0,320.34830430797433
,39.748642,-104.86613,409973,1095.0,374.4045662100457
,39.523434,-105.0058,1475000,5656.0,260.7850070721358
,39.75644,-104.876686,1250000,4239.0,294.88086812927577
,39.725174,-104.97837,267500,552.0,484.6014492753623
,39.64806,-104.763756,490000,1760.0,278.40909090909093
,39.698544,-105.0697,600000,2243.0,267.4988854213107
,39.73593,-104.93236,825000,2511.0,328.55436081242533
,39.612095,-104.75036,525000,1736.0,302.4193548387097
,39.84087,-104.97111,525000,1684.0,311.75771971496437
,39.677105,-104.95122,1600000,3618.0,442.2332780541736
,39.65257,-104.975044,569000,1736.0,327.7649769585253
,39.61762,-104.76082,585000,2701.0,216.58644946316178
,39.620037,-104.740486,600000,2738.0,219.1380569758948
